,cosim_0,cosim_1,cosim_2,cosim_3,cosim_4,cosim_5,cosim_6,cosim_7,cosim_8,cosim_9,cosim_A,cosim_accclose,cosim_accopen,cosim_alpha,cosim_B,cosim_bar,cosim_beta,cosim_C,cosim_comma,cosim_cos,cosim_d,cosim_Delta,cosim_div,cosim_E,cosim_equals,cosim_exclamation,cosim_exists,cosim_F,cosim_forall,cosim_G,cosim_gamma,cosim_geq,cosim_H,cosim_hookclose,cosim_hookopen,cosim_I,cosim_in,cosim_infty,cosim_int,cosim_j,cosim_k,cosim_L,cosim_lambda,cosim_ldots,cosim_leq,cosim_less,cosim_lim,cosim_log,cosim_M,cosim_minus,cosim_more,cosim_mu,cosim_N,cosim_neq,cosim_o,cosim_P,cosim_parclose,cosim_paropen,cosim_phi,cosim_pi,cosim_plus,cosim_pm,cosim_point,cosim_prime,cosim_q,cosim_R,cosim_rightarrow,cosim_S,cosim_sigma,cosim_sin,cosim_slash,cosim_sqrt,cosim_sum,cosim_T,cosim_tan,cosim_theta,cosim_times,cosim_u,cosim_V,cosim_w,cosim_X,cosim_Y,cosim_z,AREA_0,AREA_1,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,AREA_7,AREA_8,AREA_9,AREA_A,AREA_accclose,AREA_accopen,AREA_alpha,AREA_B,AREA_bar,AREA_beta,AREA_C,AREA_comma,AREA_cos,AREA_d,AREA_Delta,AREA_div,AREA_E,AREA_equals,AREA_exclamation,AREA_exists,AREA_F,AREA_forall,AREA_G,AREA_gamma,AREA_geq,AREA_H,AREA_hookclose,AREA_hookopen,AREA_I,AREA_in,AREA_infty,AREA_int,AREA_j,AREA_k,AREA_L,AREA_lambda,AREA_ldots,AREA_leq,AREA_less,AREA_lim,AREA_log,AREA_M,AREA_minus,AREA_more,AREA_mu,AREA_N,AREA_neq,AREA_o,AREA_P,AREA_parclose,AREA_paropen,AREA_phi,AREA_pi,AREA_plus,AREA_pm,AREA_point,AREA_prime,AREA_q,AREA_R,AREA_rightarrow,AREA_S,AREA_sigma,AREA_sin,AREA_slash,AREA_sqrt,AREA_sum,AREA_T,AREA_tan,AREA_theta,AREA_times,AREA_u,AREA_V,AREA_w,AREA_X,AREA_Y,AREA_z
0,0.7340518896490158,0.7190344922560071,0.7913604469870873,0.8083645279144535,0.7126379818742135,0.7493344662613403,0.7501042580122383,0.8079528507011485,0.754675917006044,0.7524077766024526,0.8229297449009665,0.8977411793985433,0.9163962434826681,0.7918273765431113,0.6773120682498015,,0.8866983758102367,0.7887976348442804,,0.8797630514721242,0.8090615835354283,0.8988764391915203,0.8889695650094274,0.7346819846170727,0.7407199106687358,,0.8765681893652084,0.6826751795808228,0.8904269441807348,0.7725074280360568,0.8593882281219131,0.904170791186196,0.7520727796562184,0.7815610213158711,0.605971017617305,,0.8415129052250098,0.8774917793037434,0.9417694177743653,0.7620119982212866,0.6911685349322011,0.7506120711916195,0.872184808209956,,0.9162037346943116,,0.9005309501028256,0.902774719565793,0.6827369182602231,,0.877769794703415,0.8393087480036632,0.7192937836630424,0.9196246406575895,0.7205083967372612,0.6947266758054639,0.7495799883439807,0.791606048955735,0.89433701960676,0.8292589436689889,0.9343059466651616,0.9245875431279937,,0.845408738132076,0.7611785294137778,0.6406675356100535,0.8992161902280951,0.7678376047876901,0.7229855250722488,0.8964566753144492,0.910974378905778,0.896470591031221,0.8775496246905845,0.8701611695750289,0.8939318127469794,0.8319109120651349,0.8699109657741984,0.5482228187086954,0.8062570829447108,0.8019052303266562,0.837342695679713,0.8415814932975162,0.7487142713064007,50704.681335607966,41854.62548929808,50763.35677399322,60941.68580777143,66203.44323259004,65700.66665685986,78117.55649358836,52532.59487593074,72081.01773703453,78149.0764124927,86292.34589817667,47402.38299410755,99911.3311497201,77763.04944207516,22177.382316392854,22529.852161505187,76460.51632733474,85400.12172939794,37069.65894728519,47743.57633534051,66020.37292940376,76821.79334771889,43857.626521948325,73552.97709789939,41842.35870460856,34807.594221753,57184.27802405056,62965.39130397074,83736.89766410095,87282.98241367983,48304.1305635148,65499.08642644806,51542.79220968006,22391.53236660266,31823.528003881718,16423.50773439243,88088.38049295881,68396.8917520482,72218.96586423334,32999.88075847739,47388.56889905054,43726.96399950444,49271.95096553039,39710.15390239851,95173.08755710059,20526.65055141131,49599.450446397765,21812.52227590498,120221.4740853952,23395.273613907983,78516.08876044056,116228.82009284542,94247.14617489692,79586.88069369306,53849.59769608597,32255.800309905822,46599.17287978216,63295.01747613665,69892.60936610262,87142.60323218544,51418.17831903526,56925.20250665891,22201.27473783875,84527.1454092225,63514.72539594938,35315.867872740506,82763.01451864568,90553.31667595328,59258.94270516589,32394.71058759687,68037.17664229464,60159.14961247526,93500.14028264757,30615.175804503968,96199.33209651246,60395.998191722254,44321.48157966966,40070.24283588461,114607.65162719574,173290.66858693946,79637.38394686658,73924.7526159267,64760.09445704004
1,0.8013301160047455,0.7288361098039553,0.8625775069231596,0.8460797716669658,0.7492097562425724,0.7845369872824582,0.7880692555533257,0.8341276983584655,0.7997940063931198,0.8130858221887657,0.8513050291698787,0.9025256560876369,0.9254075580803028,0.8395818207713353,0.7296678731324,,0.9129986669400347,0.8486265977882483,,0.9239890965540629,0.837102368445039,0.9188198733726353,0.9322907241371206,0.7853805295600367,0.834923629084743,,0.9092934482023215,0.7261321499838842,0.9225706189616446,0.8357620655907045,0.9102849681345789,0.926349867748449,0.787633149993655,0.8441468759858965,0.5856031533484617,,0.8769277796258492,0.8819498976513206,0.9126853883728567,0.8187510080761303,0.722818614705608,0.7989706251094515,0.8717486303105257,,0.9309097960223381,,0.9349950146820777,0.9144342762314829,0.7575527707537604,,0.9026696540213133,0.8466218874064607,0.7520603999206059,0.9236702257908651,0.805226495636325,0.7556117870516736,0.8113957295500775,0.8569188251715352,0.9129454157117739,0.8797886172039867,0.942199028599605,0.9354108426310598,,0.7816586966734442,0.8151726360459542,0.6974896690270875,0.9220682621701336,0.8232963523987092,0.8122613152630368,0.9140202757736224,0.9216041922924544,0.927456482759968,0.9258240248306705,0.8836893296256444,0.9262668578619018,0.8544511012731988,0.867683703653026,0.6550311995275713,0.8662456285086988,0.7939612546512453,0.822246070897504,0.8488044275207179,0.7703899536628457,80611.00309247784,65165.60008462538,80487.24136970809,89220.55901898045,100458.04857744588,80621.00943078657,99062.17735892169,62116.87655916324,70056.61510938974,103552.30404176484,90709.42045255529,52064.98042356626,145540.45223738448,96920.45275737174,30827.46180413995,27861.945531172023,76278.7881841418,109621.4309525256,55139.43531658273,83277.34909549583,87523.96141639317,78063.55316149617,56278.34318861791,95330.62739628533,55017.21432657328,40844.9791321424,68424.66713231723,88976.38496300142,98956.093151429,102864.0610546641,59358.65399587326,73253.22232687255,59728.83938393106,41569.68786657213,49761.226390154756,16646.38077396594,127670.45123122405,85838.78244957978,92474.44885050437,40810.16226362964,66546.34973896603,49507.91717791186,57510.95187446832,62084.987282957896,104188.8263454382,28985.07941916267,51914.54707467587,25591.21252797208,186735.9136803602,30788.207891805025,98128.77606903615,165132.08523444994,89717.38005666742,89120.89665591923,75888.72378425978,43390.38751621513,59323.758887222604,86167.16573298706,75565.26881791362,124318.27598685243,73975.07906770542,74999.89895295663,29565.747655595864,92659.20964325439,76262.53251746306,45979.15723853256,74024.7941844209,107807.6258377159,69045.33247927106,41844.496988654646,77537.35476758763,78101.06832209608,110471.89655649042,39158.84689216295,118922.72370936547,86610.77433192031,63631.80596831614,63444.18975111108,171084.24395581736,213503.08996496658,104843.79635434103,80009.51315368549,102601.6818201731
2,0.7708445266238648,0.7091141297129353,0.8123519675739334,0.802182282953463,0.765449982223388,0.7437236896495049,0.7595798732215459,0.7563380630288395,0.7913148274352594,0.8203846901274127,0.8311109820205201,0.8597299339449763,0.8822098993467039,0.8150237542264135,0.7087422998131557,,0.9003587511941369,0.8063959297439436,,0.878616768726492,0.8249702842968578,0.8892782062051781,0.8624234235138444,0.7519669356398766,0.7042501583370994,,0.8668648153765962,0.714560745084096,0.8799064356022854,0.81177595489487,0.8695447478297652,0.901104398617183,0.7887218548823992,0.8083288594904885,0.5554678822094608,,0.8401921077988475,0.8745428887116365,0.8997407275935876,0.7925661869611559,0.7400359507448485,0.8055888708192426,0.845834296130875,,0.9125316688548015,,0.9068482448048494,0.9132736607812799,0.7089000297519841,,0.8920802837692328,0.8414501441993775,0.788995961442039,0.909949234934649,0.7355587676256317,0.7262349549968221,0.7692535742940928,0.7823300725886875,0.894448017465571,0.8300360025087067,0.9182459517314467,0.9068180182598246,,0.7506215994018125,0.815350100484249,0.6832634006371476,0.9004517166118619,0.7840102734781315,0.7611312744980279,0.9061775432154958,0.8962539826505271,0.8959460886467794,0.8924827135021304,0.8369402251455289,0.9090818211705729,0.8094154306193367,0.869699508178591,0.6394673624710738,0.8196467566695081,0.7962797926630657,0.8321126755737185,0.8571932877945295,0.676082916580046,75833.89688609427,56903.20756462066,58919.24404612256,85647.60939437381,86796.91505434616,84784.67570808483,81833.84375334135,70450.29803032799,85409.78109510339,109338.68962831901,98992.12397293303,54146.000518880755,125159.7100442315,94968.25393607958,26897.1547061534,21930.46189367988,75148.12757865514,112655.35195088357,56173.07392033846,69438.28357969847,92571.65513272845,84235.79985134983,55481.19571573331,87400.8738275316,55573.791035731374,45101.826286359,71562.10977740344,71438.46295426131,99610.1630273725,119090.07809513128,57200.47095475579,67791.41692340054,69931.97709311238,39113.00420832185,41422.39476753608,15334.319509961462,102160.77460536733,96547.97937941522,77272.24376778502,39809.00078798598,64726.13390456216,49521.23298621278,56677.441396780334,65889.78926382223,107285.30945937616,25775.88182646956,61566.38716428311,22351.157769434976,161434.87700673033,22562.83913044035,94761.47464434903,146963.56607746036,91403.50834672221,85701.34509702837,60513.88877408147,41714.155573041826,53526.38989809912,72056.72621615448,76050.79511517115,114404.81026349719,64295.89794357932,84587.63256896468,21712.085568948547,63612.44699075018,65239.67153070299,51288.24387989008,96411.702236071,107830.51990963331,69153.97712888331,31421.116359428102,66737.31740926068,75156.86052218781,115533.22802658755,41642.84665419329,119124.21179098208,86009.20291379897,78486.03353862495,70952.67911959867,140263.8390388866,213260.46605288098,99993.33109875333,94953.65167407578,89021.35502749935
3,0.8024105947250117,0.7869579305542765,0.8690937323876933,0.8575848765903868,0.7387731526413998,0.7784663515511502,0.7812824260451328,0.8746162780094228,0.7900441957174,0.8079679301830335,0.819429852604987,0.9657651408230633,0.9482061717087195,0.847045067449453,0.7387698517915217,,0.9238089189773022,0.8439090035899385,,0.9042227949352968,0.8407511373069417,0.9151098543334624,0.9408788165699615,0.7903625380143898,0.8305284081164871,,0.914960055863471,0.7333997492786711,0.9121249306201882,0.8320508667918818,0.919383529611882,0.9383914964818132,0.8003010011041011,0.851289278302453,0.5818483488949496,,0.8767645626435995,0.9105974417163559,0.9552663953625716,0.824024703237177,0.7590769395661964,0.8106645237974194,0.9113719592193453,,0.9373274737171371,,0.9452357350356395,0.9384506973133636,0.7436414286178756,,0.895181041223644,0.8630300170451477,0.7830116305479258,0.9325953052912802,0.7911478287431012,0.7628311588699014,0.8329597824093748,0.8063376205381322,0.9320737506808279,0.8782725109977658,0.9731803214663903,0.9719890565102497,,0.7885513473663001,0.8138562335393702,0.7146997545469613,0.9309551905261333,0.8206004325802903,0.8081390866952748,0.9283874671118001,0.9298334728435352,0.9414125147929991,0.910482133212517,0.9411842624605533,0.9356377817783994,0.8345241390228983,0.8772992777149756,0.6633718336691247,0.8319368589136393,0.7650921584991417,0.8298112158185278,0.8825393976849677,0.7610799856528213,28232.74371885654,37464.18719585142,31720.173525783754,31577.075746453324,50030.86620485883,56494.54349638783,42185.447532907,34268.02906900946,32941.207514766706,52494.267227273696,44319.99079484543,26128.315601114446,47758.50589969664,45211.987114792995,19262.768419554628,12426.855149954783,40862.050944443006,53716.90920603,29622.464785338467,25533.28305696084,55523.24867113286,40150.330601147936,24993.130161379635,50576.419640283326,26006.36235102001,21545.265618503116,41914.13206019966,45151.06002336494,50453.20882663368,52220.658783602514,32624.401301323232,44881.35841808727,43069.31557434876,21084.31588512243,24713.56688163525,10313.595795125173,55188.97796077448,48151.361227843256,41560.19773121728,20110.550582638225,46079.483006352464,26163.786076281638,30037.164135068415,35298.30580693655,75690.14594337187,13439.280559826282,38670.56621592153,12736.958774786266,110189.12575554856,13601.45793753671,69632.62313867883,102678.88452082811,55244.04464434095,52256.39665113091,32011.212876389152,28079.80640870278,26667.144498969406,33280.63991120257,34247.51753529991,54505.238633824694,41112.73701934976,42175.448548488705,14238.93033618836,33382.99105211832,44099.02783087938,26336.020878201503,27681.416220250212,57103.21182511994,36462.58488011256,21365.99378918655,40616.06620675684,48793.70113539067,64355.504243991265,27663.905521083634,73259.00743809706,37730.25264030321,31911.09671693581,36684.76765632942,97133.97313731068,153725.34583868593,54130.93877490321,37848.76016732759,37045.17314769848
