,cosim_0,cosim_1,cosim_2,cosim_3,cosim_4,cosim_5,cosim_6,cosim_7,cosim_8,cosim_9,cosim_A,cosim_accclose,cosim_accopen,cosim_alpha,cosim_B,cosim_bar,cosim_beta,cosim_C,cosim_comma,cosim_cos,cosim_d,cosim_Delta,cosim_div,cosim_E,cosim_equals,cosim_exclamation,cosim_exists,cosim_F,cosim_forall,cosim_G,cosim_gamma,cosim_geq,cosim_H,cosim_hookclose,cosim_hookopen,cosim_I,cosim_in,cosim_infty,cosim_int,cosim_j,cosim_k,cosim_L,cosim_lambda,cosim_ldots,cosim_leq,cosim_less,cosim_lim,cosim_log,cosim_M,cosim_minus,cosim_more,cosim_mu,cosim_N,cosim_neq,cosim_o,cosim_P,cosim_parclose,cosim_paropen,cosim_phi,cosim_pi,cosim_plus,cosim_pm,cosim_point,cosim_prime,cosim_q,cosim_R,cosim_rightarrow,cosim_S,cosim_sigma,cosim_sin,cosim_slash,cosim_sqrt,cosim_sum,cosim_T,cosim_tan,cosim_theta,cosim_times,cosim_u,cosim_V,cosim_w,cosim_X,cosim_Y,cosim_z,AREA_0,AREA_1,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,AREA_7,AREA_8,AREA_9,AREA_A,AREA_accclose,AREA_accopen,AREA_alpha,AREA_B,AREA_bar,AREA_beta,AREA_C,AREA_comma,AREA_cos,AREA_d,AREA_Delta,AREA_div,AREA_E,AREA_equals,AREA_exclamation,AREA_exists,AREA_F,AREA_forall,AREA_G,AREA_gamma,AREA_geq,AREA_H,AREA_hookclose,AREA_hookopen,AREA_I,AREA_in,AREA_infty,AREA_int,AREA_j,AREA_k,AREA_L,AREA_lambda,AREA_ldots,AREA_leq,AREA_less,AREA_lim,AREA_log,AREA_M,AREA_minus,AREA_more,AREA_mu,AREA_N,AREA_neq,AREA_o,AREA_P,AREA_parclose,AREA_paropen,AREA_phi,AREA_pi,AREA_plus,AREA_pm,AREA_point,AREA_prime,AREA_q,AREA_R,AREA_rightarrow,AREA_S,AREA_sigma,AREA_sin,AREA_slash,AREA_sqrt,AREA_sum,AREA_T,AREA_tan,AREA_theta,AREA_times,AREA_u,AREA_V,AREA_w,AREA_X,AREA_Y,AREA_z
4,0.8390081251498187,0.7350526552615987,0.8030708345185067,0.7686021790689689,0.6805756455748283,0.72419848166225,0.8202482848804705,0.7587547941749155,0.7448605288984971,0.7841320236544551,0.7989561251330954,0.8455713815047885,0.8541288579348097,0.8797527179909225,0.7063127568154628,,0.8866579253812307,0.8859766406482625,,0.8986876594515666,0.8021420981359121,0.8966950539482748,0.8843604504280064,0.7646699438918937,0.8126522793789132,,0.8516385604583181,0.7205305987232127,0.8597349240204553,0.8713910814065235,0.8841259913397149,0.8953177945005816,0.7905924834746899,0.8008687219637637,0.532999223378836,,0.8672211458095229,0.8506521816330423,0.8667726531998575,0.7986303030549253,0.7569015107665392,0.8362544977363457,0.8538638251942963,,0.9107125192636079,,0.8940212301708224,0.8961146006348846,0.7355738248058771,,0.8220270457115689,0.8308241591833467,0.7745258531662652,0.8855383491022284,0.8685631920677437,0.731842564074336,0.8014596531660746,0.8889458536951241,0.9110337883695704,0.8298003182243083,0.9013356428540968,0.8875463751846475,,0.7007020881114622,0.7725285067493544,0.6889691608831706,0.8822000083169996,0.7662826778991716,0.828648001529214,0.9019758620645615,0.8860385484700711,0.9006045580309446,0.8715959623241877,0.8107293808953989,0.9067319652553378,0.8361866108038304,0.8288883637690853,0.7013835447179149,0.7969051347813777,0.7648970417096789,0.7907648017750027,0.799519260721826,0.6946158888390392,76316.9063696781,64250.56576519066,53705.122009691244,93599.31737218914,94181.49422758791,95575.10627086555,89086.49057383853,69753.9239590566,94722.6714896575,127391.73781198304,114313.88682559376,63564.96443265099,146386.3146298778,98536.78343729755,26327.029909657063,21265.800176630022,110738.11976880755,176345.85949024934,65746.44437014784,76050.30203214471,104351.56268062534,82545.01820785522,68884.93143277288,105707.47255143576,70068.12104517221,49526.428181270625,92747.23754029839,94154.22571731564,113960.40550143259,150738.36914230284,69338.17952623231,82401.47392461832,94177.14975954211,48669.9893544906,52459.325284237,13735.887221213661,141784.72360968104,92407.83900767131,102874.11746946939,45181.76218420543,81448.64384355652,53578.62917699211,64810.124324513,72234.40057742402,140950.08923821937,32179.492562252388,55561.01000335605,31411.544049466793,176800.05791146087,22919.52610034948,119760.39750399272,164586.7655397174,111051.01759046555,106770.19457309009,63998.81967324871,46586.31056755256,60374.1827766145,103460.31265952141,111955.01085039576,153653.02539336943,74112.83377611135,89040.3818563558,20822.772314452413,70372.30619111673,76841.8936812397,51753.33564321789,95344.77215960862,124392.86164504156,76030.32875223568,25413.315749990492,110098.84436539453,91419.5822901005,141796.97839264758,47513.984686409334,118326.47004562718,88464.92349685957,88160.1073535935,80218.70738091372,167027.49615635216,218063.17980623787,111733.72956278795,121894.0916509405,77915.70856746906
5,0.8032760853436354,0.7357369453034346,0.8675128043812945,0.8515942554623717,0.7511072558244323,0.7866741605497583,0.7891570293774925,0.8451092191827699,0.8017915919782203,0.8186569239249872,0.8547654772732686,0.9190528619045346,0.9418104495768581,0.8463281266094854,0.7355264350677196,,0.9208057509699169,0.8477846056696614,,0.935531505839846,0.8439976745656093,0.9250715010414501,0.9413378396422267,0.7901278345254954,0.8359647630355656,,0.9150365537278642,0.7318681192515855,0.924511445432705,0.8359515794218473,0.9164710550606862,0.9340126872102744,0.7963526135910591,0.8499911608621461,0.5868686564425358,,0.8804576720502361,0.8955456033140553,0.9249045521424369,0.8240064002503917,0.7359246898556724,0.8068854753069901,0.8796121832384296,,0.936520853723396,,0.9352398817222917,0.922790564720375,0.7636384593272879,,0.9094085674874504,0.8546122739336277,0.7616285500938578,0.9287217896410467,0.7993704761567194,0.7611061165551164,0.8151127821901694,0.8564130436071409,0.9222096657779726,0.8826662683750551,0.949846442720922,0.9442843582466166,,0.7818458973539365,0.8215057858744028,0.7037644539606996,0.9291222372785861,0.823908390555658,0.8178974505331394,0.9292001406857893,0.9276761021484388,0.9275463158670778,0.9283597920219991,0.8948743317410962,0.9344115612002741,0.8569663349017755,0.8741462318058771,0.6614883248314651,0.8763884038722966,0.7965776110429466,0.8271902302347496,0.8601929167143938,0.765429755877449,68400.68883817064,51646.19825072539,76442.9271798119,57627.506032897436,86008.51259588465,73713.4091612495,103666.5847757734,63147.9438748544,73438.36986522436,97413.90816019008,90045.06109767116,47427.041752736724,144634.69841546388,90801.00525638908,28057.32070927637,28229.01687572615,80605.0149537926,112408.93160285457,50828.66834859718,53162.888761786395,80870.6312272074,75266.06383225847,55023.50007988512,104003.33389812098,53808.089615018675,43140.92787049603,80327.94584616047,90637.79806947158,97531.70727410662,113753.61476506318,58613.54534127108,68865.52468873562,63902.86397327466,32529.865750278434,45638.554476489924,16313.76043809849,110549.05449854354,83207.7252105649,94571.68202112013,41730.93389671213,65314.610590740995,52316.23045415773,56491.08763763846,53429.586497342025,91155.07936137635,28104.81243261848,51396.35589516296,25719.64181295043,174278.81252952584,30044.067859615123,101382.82144377432,160877.28361844248,89106.18237333244,78269.68587341967,56981.77084001,38943.228311511186,56322.12113156959,81901.52173347528,71354.565182697,112444.71816939543,67484.1234223759,61767.91130254916,27595.99772227948,84195.696834284,72270.75620985721,42108.1482329866,69779.06942129623,103568.18486296723,68742.0583471388,35842.19513865687,72842.65965527181,84351.86925694301,109185.86481928473,36132.12575190202,110602.71369057352,82689.48580032798,53704.68079749651,46180.6726864284,164517.36576157485,216112.06112706978,103795.48410629423,79721.12385459893,85874.09964763327
6,0.7957843609072905,0.7043304513230887,0.77023202601634,0.7743568942328594,0.7213061490757806,0.7106973479802008,0.7799443063477643,0.7244924109346421,0.7582083651927437,0.8143307383096285,0.7671392457200982,0.8569794853582372,0.8796283338636326,0.8242072296492526,0.7030251683904453,,0.8600551763490442,0.8343307967199349,,0.8689175234543408,0.8072326978896985,0.8619365947472161,0.8659734951238488,0.7560166426904849,0.7200779324429466,,0.8501258402015349,0.7177649865978069,0.8479819445759298,0.8349905217930791,0.8529012054949869,0.8910188055684889,0.7970441610622305,0.7879635542032848,0.556260302441053,,0.8597816442050563,0.8688376072425419,0.8794607123747875,0.7734486047302056,0.7555518415723141,0.8134166094669865,0.8326142441369022,,0.8943922805774209,,0.895339352291668,0.9001855589212808,0.7016767868055456,,0.8582718608033314,0.8165129729344353,0.8056674478694605,0.8818945534802962,0.7699743785726201,0.7323874517447836,0.7554651361816829,0.8032950346055185,0.8862097511272097,0.7964555280405843,0.9068215800400995,0.9028470326988453,,0.6958699203445529,0.8186576649219723,0.6897254608860817,0.8847809207288979,0.762687642064641,0.779716238894439,0.8908155250208644,0.8661703850518275,0.8748100939519884,0.8560597150896179,0.8308408033586202,0.8937410324654963,0.8124478400595915,0.821853108240857,0.6640680417918551,0.780634450918768,0.7634851668784656,0.7794539896429139,0.816202099042604,0.6250086764235749,47356.37252660293,58246.10810431292,49436.24881316005,79389.39761572499,66559.32868997038,75363.02461671177,85173.15690996249,54394.10577000518,78629.90981572669,94727.34788985728,75608.1452325024,45079.15187497945,81796.4964019004,81134.47287952276,29348.377358844136,21132.982015166002,57947.674694728295,70842.19075604872,49481.33887819468,62291.88157933199,82624.4240791411,59713.696873955494,48227.92167316325,67074.93250183787,48991.90549382639,42590.016222894046,53235.01107849116,71178.5218459484,79055.47991642579,91625.0341402735,48790.97558949279,60908.840431687975,75036.93741336843,34238.577005524814,42382.952407388606,16992.650381795807,98438.18820274588,84407.65019836034,67815.21280070124,38899.63202738244,50389.94838645867,42933.90068828801,44391.075045123296,48008.6681211558,91289.91167354111,24640.30053888396,62929.529090000586,18811.296696924393,135323.00409946908,21845.204690404204,90285.70400596561,140671.64811242733,71845.19991808743,63359.967183587985,61551.93823010244,43688.05959624564,49560.247760519305,66020.28766720984,65845.7934746905,92141.84638397513,64633.66121571241,72186.04879164734,20890.08498789977,69507.86505663692,78233.69971812294,44735.13998822267,67592.10951233811,85980.98081705035,72322.9871086931,33608.021440092925,50375.30353363115,68527.89118946798,99939.54269094541,40174.859847015774,131199.33264356156,72674.49527014264,55732.16930786357,56377.893585573096,118798.34554479463,174906.95157837268,93073.3089019555,63132.456120704606,52818.66295265319
7,0.8261495061737265,0.7723168203418975,0.8622331835018797,0.8966009112392939,0.7808818345482973,0.8431881580826489,0.8479376286468596,0.8252925922845332,0.8511913986459541,0.8348712287969339,0.8297492425272819,0.8965712846049495,0.8976928948929925,0.8876390873379876,0.8172454163998282,,0.9392222946044936,0.8578880540180798,,0.9404459277697568,0.911513432026079,0.930689082545654,0.9548931387963049,0.8526430480869776,0.7863021495995017,,0.9547096560088904,0.8117330968463002,0.9283285329943963,0.8470846122509026,0.9266001812626636,0.9482882210907394,0.8868011386450252,0.8778671281012836,0.513390314881409,,0.9299531786946779,0.8875175209258706,0.9161534768515347,0.8660077496747531,0.7935158548668518,0.8513347718546043,0.8860096536996401,,0.9490609330629853,,0.9549608867511248,0.9600134922241744,0.7821414409368028,,0.8878390779894451,0.8969453203199904,0.8053705387854078,0.950777086171401,0.7942527278110505,0.8227459595074376,0.8315922695311848,0.8208327074559801,0.9386424687774148,0.8623898157634426,0.9784231393262126,0.9734748285157746,,0.7699718583486349,0.8451881263776321,0.7868569552013253,0.9860990430470195,0.8423463419464622,0.8412616258318969,0.944940817258019,0.9373682520391529,0.9403389590137138,0.9225043084100363,0.8595423322274587,0.9478869421825432,0.8781180760223964,0.8858551186414821,0.7271773566915504,0.8633347124139251,0.8107806142949755,0.8306089441870425,0.8764986312606462,0.7250991353547331,91301.78118241868,98190.6055182655,91656.80407251383,104381.88056674437,120818.2185348927,83534.85177765468,93062.31992164504,84730.09876065845,90128.51959797827,122440.25224564828,95346.41067506059,77361.96580751888,132708.4228572084,97223.1863679652,38829.50262511027,50747.198669787715,103655.48852945474,107987.07969738723,77488.34558414719,101615.15688952578,101400.15624205807,83214.57082426644,97157.54592145908,115074.2190889363,96470.63205551384,75198.79900389427,87208.6394057065,119728.29307284913,102836.88604690159,139978.3175791013,71077.13169464676,95924.62433100751,96243.66435411836,44107.55165064031,57247.86539210903,47873.1264687488,149365.95927873033,104349.14850540059,87821.70842032626,67801.90262942493,80070.2628311416,71748.9390708982,66325.94933747375,85104.83041210067,175091.00789709226,53131.403439220776,57928.5320993479,32881.11388187316,143985.24697479178,48746.28467997833,99207.57712376567,144308.3047070925,107270.76293656325,91952.20823219599,98088.93994087656,87722.33849093715,77994.47005504782,90233.51682202857,104337.66286830098,164516.56684483387,102861.8454961676,118298.27906835993,50738.70912553762,98841.41439683198,115200.94593711804,57479.331508446776,44831.130754643054,119271.72473751273,127645.12534117766,39878.56743591908,79196.66249888379,91625.67651456292,158797.804968159,57132.93650926571,126790.08818073256,104082.29026961185,75542.438901938,74891.46158948401,131625.99983567948,148318.2237255288,122912.9632449115,86516.31207496279,121125.9997474704
8,0.7980767964272459,0.7288869536139695,0.8262428925534273,0.7967243869059982,0.6905374338332243,0.7680264023509473,0.7679564796094884,0.7972039779047027,0.7909449836692627,0.8199401715684373,0.7805596671890926,0.8435880887330378,0.8488597298986096,0.8427966788266943,0.6871970282258248,,0.8871417180783782,0.8327907438015538,,0.8820336165061372,0.8059332370270281,0.8687590149647207,0.8882286608603482,0.7520079349054064,0.80080547119705,,0.8771421283160427,0.739003958231248,0.9052660332912856,0.8258325481726795,0.8888537370083585,0.9100841812282289,0.7718855848445534,0.7963226015755926,0.5618273825979954,,0.8519888434532058,0.8591231807534401,0.8742068166543764,0.8033180247940575,0.7675466550673179,0.8262396063950193,0.8340831899769832,,0.9102266822624931,,0.9039036796920262,0.9158251925879793,0.7240615463258345,,0.8541179674265906,0.8685726713221606,0.7655238898328903,0.9098247026064622,0.7967488444580828,0.7330297366868818,0.7925517266774847,0.8387700319386218,0.8910238726080945,0.8515589829944554,0.9095754013299788,0.9039149899597443,,0.7257934267165377,0.8226296219864534,0.7029682665987689,0.8966810188940363,0.8164222588755435,0.7826307762216123,0.905419167265904,0.9101334169174451,0.9267626019397336,0.8972524823116441,0.8241133720158285,0.9123539487812746,0.8106493772155764,0.8787943183367645,0.6661135671221315,0.8863127787284151,0.8073172380058746,0.839802301453497,0.8463802576673239,0.7533469642362476,58132.29200906657,62588.23881469102,54310.97983499711,60502.62409571976,58155.58299595418,86819.55823720846,65511.827457059,57179.21666601565,62446.53811080701,83762.81300167677,77902.996345753,59689.59924275763,74531.1414266781,75971.87684742539,42630.75162890235,24333.467877298863,61778.96911428312,78941.70082803727,65229.42814764151,58724.28314135871,48316.173548870356,69627.80007004808,52719.96706622228,66719.19460834117,54243.65224321738,55722.80999868222,63707.39898206944,73432.8834211017,94070.05840854876,92222.07526245946,59574.543838225654,67986.17056416586,85706.36041105184,50334.78291189807,52969.766650749196,21160.65280037589,86433.0180431736,85673.69919995521,61342.698541153746,38340.04394514063,67695.79328825291,60970.62274602934,52751.51367619861,66927.41841530494,91690.98569098947,34183.722988473455,64504.88585014685,18853.093993114366,134473.8142352914,24831.159321826242,87739.79011787447,141074.73259517227,90386.79397949256,63985.619187569915,60423.42598052292,63267.794639525135,54806.27310465775,60782.46115463821,57086.05207973768,79638.07400470349,82822.04199238664,63057.017673132184,24172.38804665525,58589.85710648334,66178.07151005867,66206.95151431941,47632.617529209674,98531.62812591753,67974.99159005069,27269.311028718777,59653.20742578023,69721.65706736501,85357.86629623803,53357.79223104932,106027.99683887053,58450.775193148336,79293.2565748888,68872.67231061847,118925.67367658191,208764.37005431997,76866.28938203241,75957.99128035977,55747.528277255115
9,0.8049002014470779,0.8108555042690045,0.8705597786834743,0.8622123231624644,0.7438026440603493,0.7818555865965334,0.7836643066630321,0.8636960023801121,0.7933551309304558,0.8124962219483681,0.8269350450091311,0.960735622470362,0.9457176231074986,0.8582940629386012,0.7435725329233291,,0.9295419610489662,0.8439290121635649,,0.9072044883358061,0.8452664325553654,0.9210948898055956,0.9395402349709736,0.7945059425070148,0.8319411227353073,,0.919654422324481,0.7376101582545007,0.9198734891786946,0.8331633726885413,0.9248809977380515,0.9437994494285221,0.805124662477366,0.8558553109243642,0.583786251986888,,0.8795526814962886,0.9199166215656954,0.9429915385705199,0.8297503170957252,0.767454690829515,0.8154058631564286,0.9156609511839064,,0.9430973297455935,,0.9439648669836552,0.9416049052339361,0.7480729989569502,,0.8968315946043773,0.8699482881677848,0.7947043854044485,0.9367803739738803,0.790048130584336,0.7672066672429078,0.8395092423406316,0.8085358235080957,0.9298060116229918,0.9013291145390656,0.9767323953216613,0.9687806537344728,,0.782207845628783,0.817936565069081,0.7234640833414242,0.9359965554526882,0.8244080101755228,0.8236662123757887,0.93602474131014,0.934490797861827,0.9366476575858312,0.9152646397165218,0.9323275929769439,0.9478338022895667,0.840789996687569,0.8845785227223647,0.669237149706399,0.8387348314539279,0.7727947007923531,0.8383031263760052,0.8913960516144652,0.7611439216039673,35647.39669665593,36325.595356792444,30780.497768919922,40685.510392509255,53888.720928621435,58625.91026358788,44609.41499532569,26576.539410825255,36462.41385230363,55575.76253751783,47541.79490346662,30191.430693732407,62123.871938867895,48699.030025199485,15779.422181843776,13199.812597611131,47961.3700749605,61113.59789575387,35763.405207005584,33679.566332782044,54211.45237851279,41679.01041617845,24783.98086872304,44308.46966944185,25612.177214715142,19062.382211083488,50963.89990219345,33453.92926198712,51534.192812493886,59488.58316418416,33011.92167506912,48458.326009224416,34452.42609331887,24566.25781965943,16111.839377585162,10964.084508436645,62966.85596768872,47756.155840379855,44929.373416533606,18725.48726707287,59150.47107617315,23789.3605657049,33432.131160373494,39213.73484388771,84379.07399212389,12485.04063901274,39253.60908590022,14604.673892822011,109945.54310966973,12392.443675546405,67049.28796997835,105063.2247854968,60053.66580048758,61169.52304034865,39852.655947853986,21372.966860227643,30055.972095159912,39117.39826485056,45622.06416158521,58526.609030257634,43394.54878762701,42445.65620099949,13822.653455918398,41654.30939135551,44915.16878300115,27657.563906551277,37640.75627283049,57743.30468856818,40825.54784991737,19788.569389959528,44463.34320770253,49360.63087160171,66055.53937125434,25421.08319082592,75604.87970683046,35960.426208960715,43496.978216225936,35278.16648905219,101785.65486553429,161038.84096156663,54841.73372255,43970.20811350693,56454.780170351085
